year,groundwater_extraction_million_m3,groundwater_level_m_below_surface
2000,85.07912431854868,35.50108994611148
2001,84.28096510426795,36.144458799264136
2002,80.81456337544662,37.10700514393228
2003,79.88709728488521,38.53331057856811
2004,75.1851020358418,38.74465624300244
2005,69.70936410922896,39.2584252709432
2006,76.86904273555164,39.89132404206643
2007,71.88008606856332,40.288534586056066
2008,74.18221796968385,41.32001598485522
2009,74.30531663165473,41.9624552538546
2010,69.95294587733204,43.0043587982334
2011,69.27878789875999,43.49017131335834
2012,62.58005727672928,44.18545090972535
2013,67.90577978822876,44.692481279561434
2014,58.74774283998544,45.118066563986645
2015,61.01484420572684,45.76074840867245
2016,57.974197572030654,46.480101165319944
2017,59.575732557623205,46.78455743637267
2018,57.63547943595606,47.07460690746887
2019,51.859380454239954,47.36598396043782
2020,53.179168079381064,47.822428967190554
2021,49.318561982932145,47.86301101792113
2022,50.11691351631564,48.25353256835519
2023,51.497896463067946,49.0770096440625
2024,44.37589947446026,49.092587747055155
