year,population_millions,population_density_thousand_per_km2,built_up_area_percentage
2000,1.5,10.714285714285714,64.23628424620107
2001,1.581485872213217,11.296327658665835,65.9377009653084
2002,1.6539780299740094,11.814128785528638,66.86902541971463
2003,1.67567066777155,11.969076198368215,68.49767560338015
2004,1.7377392932371698,12.41242352312264,69.1587716762271
2005,1.78114257768873,12.722446983490928,69.98086977793871
2006,1.828764204167299,13.062601458337848,70.96590100963935
2007,1.8590973165736815,13.279266546954867,71.77886208256609
2008,1.9069331828698393,13.620951306213138,72.7603516152081
2009,1.9916887764188376,14.226348402991697,74.0257572889989
2010,2.011118764543894,14.365134032456387,74.51254335333273
2011,2.0654785445281445,14.753418175201032,75.28340961502062
2012,2.1846612455998446,15.604723182856034,76.82049017616158
2013,2.2211835351313143,15.865596679509387,78.22714809335605
2014,2.261062631828239,16.150447370201707,78.5972510019861
2015,2.3556504336283597,16.826074525916855,78.65289771185094
2016,2.4186110943597035,17.27579353114074,81.25054426797124
2017,2.4739927845421894,17.67137703244421,81.99768252061928
2018,2.6151962749766207,18.679973392690147,82.80353077986989
2019,2.6088391696662714,18.634565497616226,83.9223699148814
2020,2.6644005434215337,19.031432453010954,85.2248523985789
2021,2.70205701301747,19.30040723583907,86.5937967663273
2022,2.6790908779398888,19.136363413856348,86.8327048283569
2023,2.694417457522308,19.245838982302203,87.94238195539421
2024,2.754086795301347,19.672048537866765,89.91830046605885
