year,sea_level_rise_mm,sea_level_rise_cumulative_mm
2000,-1.5012294345117456,-1.5012294345117456
2001,7.232714649423638,5.731485214911892
2002,11.892280057286861,17.623765272198753
2003,11.190168517482812,28.813933789681563
2004,16.663712642040192,45.47764643172175
2005,21.569859084053263,67.04750551577501
2006,34.31756738302511,101.36507289880012
2007,36.57517595253161,137.94024885133172
2008,42.29535560715053,180.23560445848224
2009,49.7109432733093,229.94654773179155
2010,53.073192611700875,283.01974034349246
2011,61.239357069039556,344.259097412532
2012,66.03318168778091,410.29227910031295
2013,76.61089184138774,486.9031709417007
2014,80.69669889315603,567.5998698348567
2015,90.72171211955751,658.3215819544142
2016,99.72122051220175,758.042802466616
2017,105.16569564317471,863.2084981097906
2018,115.05132970108264,978.2598278108733
2019,119.18037289637154,1097.440200707245
2020,127.61899276739453,1225.0591934746394
2021,139.03974364206275,1364.0989371167022
2022,146.97416173975145,1511.0730988564537
2023,153.57700171318962,1664.6501005696434
2024,164.63403796891544,1829.2841385385589
